Year,Month,Day,Hour,Minute,Second,Millisecond,Voltage,Current
2025,07,17,15,02,57,557,0000,0000
2025,07,17,15,02,57,571,0000,0000
2025,07,17,15,02,57,584,0000,0000
2025,07,17,15,02,57,598,0000,0000
2025,07,17,15,02,57,611,0000,0000
2025,07,17,15,02,57,624,0000,0000
2025,07,17,15,02,57,638,0000,0000
2025,07,17,15,02,57,651,0000,0000
2025,07,17,15,02,57,665,0000,0000
2025,07,17,15,02,57,678,0000,0000
2025,07,17,15,02,57,692,0000,0000
2025,07,17,15,02,57,705,0000,0000
2025,07,17,15,02,57,719,0000,0000
2025,07,17,15,02,57,732,0000,0000
2025,07,17,15,02,57,746,0000,0000
2025,07,17,15,02,57,759,0000,0000
2025,07,17,15,02,57,773,0000,0000
2025,07,17,15,02,57,786,0000,0000
2025,07,17,15,02,57,800,0000,0000
2025,07,17,15,02,57,813,0000,0000
2025,07,17,15,02,57,826,0000,0000
2025,07,17,15,02,57,840,0000,0000
2025,07,17,15,02,57,853,0000,0000
2025,07,17,15,02,57,867,0000,0000
2025,07,17,15,02,57,880,0000,0000
2025,07,17,15,02,57,894,0000,0000
2025,07,17,15,02,57,907,0000,0000
2025,07,17,15,02,57,921,0000,0000
2025,07,17,15,02,57,934,0000,0000
2025,07,17,15,02,57,948,0000,0000
2025,07,17,15,02,57,961,0000,0000
2025,07,17,15,02,57,975,0000,0000
2025,07,17,15,02,57,988,0000,0000
2025,07,17,15,02,58,001,0000,0000
2025,07,17,15,02,58,015,0000,0000
2025,07,17,15,02,58,028,0000,0000
2025,07,17,15,02,58,042,0000,0000
2025,07,17,15,02,58,055,0000,0000
2025,07,17,15,02,58,069,0000,0000
2025,07,17,15,02,58,082,0000,0000
2025,07,17,15,02,58,096,0000,0000
2025,07,17,15,02,58,109,0000,0000
2025,07,17,15,02,58,123,0000,0000
2025,07,17,15,02,58,136,0000,0000
2025,07,17,15,02,58,149,0000,0000
2025,07,17,15,02,58,163,0000,0000
2025,07,17,15,02,58,176,0000,0000
2025,07,17,15,02,58,190,0000,0000
2025,07,17,15,02,58,203,0000,0000
2025,07,17,15,02,58,217,0000,0000
2025,07,17,15,02,58,230,0000,0000
2025,07,17,15,02,58,244,0000,0000
2025,07,17,15,02,58,257,0000,0000
2025,07,17,15,02,58,271,0000,0000
2025,07,17,15,02,58,284,0000,0000
2025,07,17,15,02,58,297,0000,0000
2025,07,17,15,02,58,311,0000,0000
2025,07,17,15,02,58,324,0000,0000
2025,07,17,15,02,58,338,0000,0000
2025,07,17,15,02,58,351,0000,0000
2025,07,17,15,02,58,365,0000,0000
2025,07,17,15,02,58,378,0000,0000
2025,07,17,15,02,58,392,0000,0000
2025,07,17,15,02,58,405,0000,0000
2025,07,17,15,02,58,419,0000,0000
2025,07,17,15,02,58,432,0000,0000
2025,07,17,15,02,58,445,0000,0000
2025,07,17,15,02,58,459,0000,0000
2025,07,17,15,02,58,472,0000,0000
2025,07,17,15,02,58,486,0000,0000
2025,07,17,15,02,58,499,0000,0000
2025,07,17,15,02,58,513,0000,0000
2025,07,17,15,02,58,526,0000,0000
2025,07,17,15,02,58,539,0000,0000
2025,07,17,15,02,58,553,0000,0000
2025,07,17,15,02,58,566,0000,0000
2025,07,17,15,02,58,580,0000,0000
2025,07,17,15,02,58,593,0000,0000
2025,07,17,15,02,58,607,0000,0000
2025,07,17,15,02,58,620,0000,0000
2025,07,17,15,02,58,634,0000,0000
2025,07,17,15,02,58,647,0000,0000
2025,07,17,15,02,58,661,0000,0000
2025,07,17,15,02,58,674,0000,0000
2025,07,17,15,02,58,688,0000,0000
2025,07,17,15,02,58,701,0000,0000
2025,07,17,15,02,58,715,0000,0000
2025,07,17,15,02,58,728,0000,0000
2025,07,17,15,02,58,742,0000,0000
2025,07,17,15,02,58,755,0000,0000
2025,07,17,15,02,58,768,0000,0000
2025,07,17,15,02,58,782,0000,0000
2025,07,17,15,02,58,795,0000,0000
2025,07,17,15,02,58,809,0000,0000
2025,07,17,15,02,58,822,0000,0000
2025,07,17,15,02,58,836,0000,0000
2025,07,17,15,02,58,849,0000,0000
2025,07,17,15,02,58,863,0000,0000
2025,07,17,15,02,58,876,0000,0000
2025,07,17,15,02,58,890,0000,0000
2025,07,17,15,02,58,903,0000,0000
2025,07,17,15,02,58,917,0000,0000
2025,07,17,15,02,58,930,0000,0000
2025,07,17,15,02,58,943,0000,0000
2025,07,17,15,02,58,957,0000,0000
2025,07,17,15,02,58,970,0000,0000
2025,07,17,15,02,58,984,0000,0000
2025,07,17,15,02,58,997,0000,0000
2025,07,17,15,02,59,011,0000,0000
2025,07,17,15,02,59,024,0000,0000
2025,07,17,15,02,59,038,0000,0000
2025,07,17,15,02,59,051,0000,0000
2025,07,17,15,02,59,064,0000,0000
2025,07,17,15,02,59,078,0000,0000
2025,07,17,15,02,59,091,0000,0000
2025,07,17,15,02,59,105,0000,0000
2025,07,17,15,02,59,118,0000,0000
2025,07,17,15,02,59,132,0000,0000
2025,07,17,15,02,59,145,0000,0000
2025,07,17,15,02,59,158,0000,0000
2025,07,17,15,02,59,172,0000,0000
2025,07,17,15,02,59,185,0000,0000
2025,07,17,15,02,59,199,0000,0000
2025,07,17,15,02,59,212,0000,0000
2025,07,17,15,02,59,226,0000,0000
2025,07,17,15,02,59,239,0000,0000
2025,07,17,15,02,59,252,0000,0000
2025,07,17,15,02,59,266,0000,0000
2025,07,17,15,02,59,279,0000,0000
2025,07,17,15,02,59,293,0000,0000
2025,07,17,15,02,59,306,0000,0000
2025,07,17,15,02,59,320,0000,0000
2025,07,17,15,02,59,333,0000,0000
2025,07,17,15,02,59,347,0000,0000
2025,07,17,15,02,59,360,0000,0000
2025,07,17,15,02,59,373,0000,0000
2025,07,17,15,02,59,387,0000,0000
2025,07,17,15,02,59,400,0000,0000
2025,07,17,15,02,59,414,0000,0000
2025,07,17,15,02,59,427,0000,0000
2025,07,17,15,02,59,441,0000,0000
2025,07,17,15,02,59,454,0000,0000
2025,07,17,15,02,59,467,0000,0000
2025,07,17,15,02,59,481,0000,0000
2025,07,17,15,02,59,494,0000,0000
2025,07,17,15,02,59,508,0000,0000
2025,07,17,15,02,59,521,0000,0000
2025,07,17,15,02,59,534,0000,0000
2025,07,17,15,02,59,548,0000,0000
2025,07,17,15,02,59,561,0000,0000
2025,07,17,15,02,59,575,0000,0000
2025,07,17,15,02,59,588,0000,0000
2025,07,17,15,02,59,602,0000,0000
2025,07,17,15,02,59,615,0000,0000
2025,07,17,15,02,59,629,0000,0000
2025,07,17,15,02,59,642,0000,0000
2025,07,17,15,02,59,656,0000,0000
2025,07,17,15,02,59,669,0000,0000
2025,07,17,15,02,59,683,0000,0000
2025,07,17,15,02,59,696,0000,0000
2025,07,17,15,02,59,710,0000,0000
2025,07,17,15,02,59,723,0000,0000
2025,07,17,15,02,59,736,0000,0000
2025,07,17,15,02,59,750,0000,0000
2025,07,17,15,02,59,763,0000,0000
2025,07,17,15,02,59,777,0000,0000
2025,07,17,15,02,59,790,0000,0000
2025,07,17,15,02,59,804,0000,0000
2025,07,17,15,02,59,817,0000,0000
2025,07,17,15,02,59,831,0000,0000
2025,07,17,15,02,59,844,0000,0000
2025,07,17,15,02,59,857,0000,0000
2025,07,17,15,02,59,871,0000,0000
2025,07,17,15,02,59,884,0000,0000
2025,07,17,15,02,59,898,0000,0000
2025,07,17,15,02,59,911,0000,0000
2025,07,17,15,02,59,925,0000,0000
2025,07,17,15,02,59,938,0000,0000
2025,07,17,15,02,59,951,0000,0000
2025,07,17,15,02,59,965,0000,0000
2025,07,17,15,02,59,978,0000,0000
2025,07,17,15,02,59,992,0000,0000
2025,07,17,15,03,00,005,0000,0000
2025,07,17,15,03,00,018,0000,0000
2025,07,17,15,03,00,032,0000,0000
2025,07,17,15,03,00,045,0000,0000
2025,07,17,15,03,00,059,0000,0000
2025,07,17,15,03,00,072,0000,0000
2025,07,17,15,03,00,086,0000,0000
2025,07,17,15,03,00,099,0000,0000
2025,07,17,15,03,00,112,0000,0000
2025,07,17,15,03,00,126,0000,0000
2025,07,17,15,03,00,139,0000,0000
2025,07,17,15,03,00,153,0000,0000
2025,07,17,15,03,00,166,0000,0000
2025,07,17,15,03,00,180,0000,0000
2025,07,17,15,03,00,193,0000,0000
2025,07,17,15,03,00,207,0000,0000
2025,07,17,15,03,00,220,0000,0000
2025,07,17,15,03,00,233,0000,0000
2025,07,17,15,03,00,247,0000,0000
2025,07,17,15,03,00,260,0000,0000
2025,07,17,15,03,00,274,0000,0000
2025,07,17,15,03,00,287,0000,0000
2025,07,17,15,03,00,301,0000,0000
2025,07,17,15,03,00,314,0000,0000
2025,07,17,15,03,00,328,0000,0000
2025,07,17,15,03,00,341,0000,0000
2025,07,17,15,03,00,355,0000,0000
2025,07,17,15,03,00,368,0000,0000
2025,07,17,15,03,00,381,0000,0000
2025,07,17,15,03,00,395,0000,0000
2025,07,17,15,03,00,408,0000,0000
2025,07,17,15,03,00,422,0000,0000
2025,07,17,15,03,00,435,0000,0000
2025,07,17,15,03,00,449,0000,0000
2025,07,17,15,03,00,462,0000,0000
2025,07,17,15,03,00,475,0000,0000
2025,07,17,15,03,00,489,0000,0000
2025,07,17,15,03,00,502,0000,0000
2025,07,17,15,03,00,516,0000,0000
2025,07,17,15,03,00,529,0000,0000
2025,07,17,15,03,00,543,0000,0000
2025,07,17,15,03,00,556,0000,0000
2025,07,17,15,03,00,569,0000,0000
2025,07,17,15,03,00,583,0000,0000
2025,07,17,15,03,00,596,0000,0000
2025,07,17,15,03,00,610,0000,0000
2025,07,17,15,03,00,623,0000,0000
2025,07,17,15,03,00,637,0000,0000
2025,07,17,15,03,00,650,0000,0000
2025,07,17,15,03,00,663,0000,0000
2025,07,17,15,03,00,677,0000,0000
2025,07,17,15,03,00,690,0000,0000
2025,07,17,15,03,00,704,0000,0000
2025,07,17,15,03,00,717,0000,0000
2025,07,17,15,03,00,731,0000,0000
2025,07,17,15,03,00,744,0000,0000
2025,07,17,15,03,00,757,0000,0000
2025,07,17,15,03,00,771,0000,0000
2025,07,17,15,03,00,784,0000,0000
2025,07,17,15,03,00,798,0000,0000
2025,07,17,15,03,00,811,0000,0000
2025,07,17,15,03,00,825,0000,0000
2025,07,17,15,03,00,838,0000,0000
2025,07,17,15,03,00,851,0000,0000
2025,07,17,15,03,00,865,0000,0000
2025,07,17,15,03,00,878,0000,0000
2025,07,17,15,03,00,892,0000,0000
2025,07,17,15,03,00,905,0000,0000
2025,07,17,15,03,00,919,0000,0000
2025,07,17,15,03,00,932,0000,0000
2025,07,17,15,03,00,945,0000,0000
2025,07,17,15,03,00,959,0000,0000
2025,07,17,15,03,00,972,0000,0000
2025,07,17,15,03,00,986,0000,0000
2025,07,17,15,03,00,999,0000,0000
2025,07,17,15,03,01,012,0000,0000
2025,07,17,15,03,01,026,0000,0000
2025,07,17,15,03,01,039,0000,0000
2025,07,17,15,03,01,053,0000,0000
2025,07,17,15,03,01,066,0000,0000
2025,07,17,15,03,01,080,0000,0000
2025,07,17,15,03,01,093,0000,0000
2025,07,17,15,03,01,106,0000,0000
2025,07,17,15,03,01,120,0000,0000
2025,07,17,15,03,01,133,0000,0000
2025,07,17,15,03,01,147,0000,0000
2025,07,17,15,03,01,160,0000,0000
2025,07,17,15,03,01,174,0000,0000
2025,07,17,15,03,01,187,0000,0000
2025,07,17,15,03,01,200,0000,0000
2025,07,17,15,03,01,214,0000,0000
2025,07,17,15,03,01,227,0000,0000
2025,07,17,15,03,01,241,0000,0000
2025,07,17,15,03,01,254,0000,0000
2025,07,17,15,03,01,268,0000,0000
2025,07,17,15,03,01,281,0000,0000
2025,07,17,15,03,01,295,0000,0000
2025,07,17,15,03,01,308,0000,0000
2025,07,17,15,03,01,321,0000,0000
2025,07,17,15,03,01,335,0000,0000
2025,07,17,15,03,01,348,0000,0000
2025,07,17,15,03,01,362,0000,0000
2025,07,17,15,03,01,375,0000,0000
2025,07,17,15,03,01,389,0000,0000
2025,07,17,15,03,01,402,0000,0000
2025,07,17,15,03,01,415,0000,0000
2025,07,17,15,03,01,429,0000,0000
2025,07,17,15,03,01,442,0000,0000
2025,07,17,15,03,01,456,0000,0000
2025,07,17,15,03,01,469,0000,0000
2025,07,17,15,03,01,483,0000,0000
2025,07,17,15,03,01,496,0000,0000
2025,07,17,15,03,01,510,0000,0000
2025,07,17,15,03,01,523,0000,0000
2025,07,17,15,03,01,536,0000,0000
2025,07,17,15,03,01,550,0000,0000
2025,07,17,15,03,01,563,0000,0000
2025,07,17,15,03,01,577,0000,0000
2025,07,17,15,03,01,590,0000,0000
2025,07,17,15,03,01,603,0000,0000
2025,07,17,15,03,01,617,0000,0000
2025,07,17,15,03,01,630,0000,0000
2025,07,17,15,03,01,644,0000,0000
2025,07,17,15,03,01,657,0000,0000
2025,07,17,15,03,01,671,0000,0000
2025,07,17,15,03,01,684,0000,0000
2025,07,17,15,03,01,698,0000,0000
2025,07,17,15,03,01,711,0000,0000
2025,07,17,15,03,01,725,0000,0000
2025,07,17,15,03,01,738,0000,0000
2025,07,17,15,03,01,752,0000,0000
2025,07,17,15,03,01,765,0000,0000
2025,07,17,15,03,01,779,0000,0000
2025,07,17,15,03,01,792,0000,0000
2025,07,17,15,03,01,805,0000,0000
2025,07,17,15,03,01,819,0000,0000
2025,07,17,15,03,01,832,0000,0000
2025,07,17,15,03,01,846,0000,0000
2025,07,17,15,03,01,859,0000,0000
2025,07,17,15,03,01,873,0000,0000
2025,07,17,15,03,01,886,0000,0000
2025,07,17,15,03,01,899,0000,0000
2025,07,17,15,03,01,913,0000,0000
2025,07,17,15,03,01,926,0000,0000
2025,07,17,15,03,01,940,0000,0000
2025,07,17,15,03,01,953,0000,0000
2025,07,17,15,03,01,967,0000,0000
2025,07,17,15,03,01,980,0000,0000
2025,07,17,15,03,01,993,0000,0000
2025,07,17,15,03,02,007,0000,0000
2025,07,17,15,03,02,020,0000,0000
2025,07,17,15,03,02,034,0000,0000
2025,07,17,15,03,02,047,0000,0000
2025,07,17,15,03,02,061,0000,0000
2025,07,17,15,03,02,074,0000,0000
2025,07,17,15,03,02,087,0000,0000
2025,07,17,15,03,02,101,0000,0000
2025,07,17,15,03,02,114,0000,0000
2025,07,17,15,03,02,128,0000,0000
2025,07,17,15,03,02,141,0000,0000
2025,07,17,15,03,02,155,0000,0000
2025,07,17,15,03,02,168,0000,0000
2025,07,17,15,03,02,181,0000,0000
2025,07,17,15,03,02,195,0000,0000
2025,07,17,15,03,02,208,0000,0000
2025,07,17,15,03,02,222,0000,0000
2025,07,17,15,03,02,235,0000,0000
2025,07,17,15,03,02,249,0000,0000
2025,07,17,15,03,02,262,0000,0000
2025,07,17,15,03,02,275,0000,0000
2025,07,17,15,03,02,289,0000,0000
2025,07,17,15,03,02,302,0000,0000
2025,07,17,15,03,02,316,0000,0000
2025,07,17,15,03,02,329,0000,0000
2025,07,17,15,03,02,343,0000,0000
2025,07,17,15,03,02,356,0000,0000
2025,07,17,15,03,02,369,0000,0000
2025,07,17,15,03,02,383,0000,0000
2025,07,17,15,03,02,396,0000,0000
2025,07,17,15,03,02,410,0000,0000
2025,07,17,15,03,02,423,0000,0000
2025,07,17,15,03,02,437,0000,0000
2025,07,17,15,03,02,450,0000,0000
2025,07,17,15,03,02,463,0000,0000
2025,07,17,15,03,02,477,0000,0000
2025,07,17,15,03,02,490,0000,0000
2025,07,17,15,03,02,504,0000,0000
2025,07,17,15,03,02,517,0000,0000
2025,07,17,15,03,02,531,0000,0000
2025,07,17,15,03,02,544,0000,0000
2025,07,17,15,03,02,558,0000,0000
2025,07,17,15,03,02,571,0000,0000
2025,07,17,15,03,02,584,0000,0000
2025,07,17,15,03,02,598,0000,0000
2025,07,17,15,03,02,611,0000,0000
2025,07,17,15,03,02,625,0000,0000
2025,07,17,15,03,02,638,0000,0000
2025,07,17,15,03,02,652,0000,0000
2025,07,17,15,03,02,665,0000,0000
2025,07,17,15,03,02,679,0000,0000
2025,07,17,15,03,02,692,0000,0000
2025,07,17,15,03,02,705,0000,0000
2025,07,17,15,03,02,719,0000,0000
2025,07,17,15,03,02,732,0000,0000
2025,07,17,15,03,02,746,0000,0000
2025,07,17,15,03,02,759,0000,0000
2025,07,17,15,03,02,773,0000,0000
2025,07,17,15,03,02,786,0000,0000
2025,07,17,15,03,02,799,0000,0000
2025,07,17,15,03,02,813,0000,0000
2025,07,17,15,03,02,826,0000,0000
2025,07,17,15,03,02,840,0000,0000
2025,07,17,15,03,02,853,0000,0000
2025,07,17,15,03,02,867,0000,0000
2025,07,17,15,03,02,880,0000,0000
2025,07,17,15,03,02,894,0000,0000
2025,07,17,15,03,02,907,0000,0000
2025,07,17,15,03,02,920,0000,0000
2025,07,17,15,03,02,934,0000,0000
2025,07,17,15,03,02,947,0000,0000
2025,07,17,15,03,02,961,0000,0000
2025,07,17,15,03,02,974,0000,0000
2025,07,17,15,03,02,988,0000,0000
2025,07,17,15,03,03,001,0000,0000
2025,07,17,15,03,03,014,0000,0000
2025,07,17,15,03,03,028,0000,0000
2025,07,17,15,03,03,041,0000,0000
2025,07,17,15,03,03,055,0000,0000
2025,07,17,15,03,03,068,0000,0000
2025,07,17,15,03,03,082,0000,0000
2025,07,17,15,03,03,095,0000,0000
2025,07,17,15,03,03,109,0000,0000
2025,07,17,15,03,03,122,0000,0000
2025,07,17,15,03,03,135,0000,0000
2025,07,17,15,03,03,149,0000,0000
2025,07,17,15,03,03,162,0000,0000
2025,07,17,15,03,03,176,0000,0000
2025,07,17,15,03,03,189,0000,0000
2025,07,17,15,03,03,203,0000,0000
2025,07,17,15,03,03,216,0000,0000
2025,07,17,15,03,03,229,0000,0000
2025,07,17,15,03,03,243,0000,0000
2025,07,17,15,03,03,256,0000,0000
2025,07,17,15,03,03,270,0000,0000
2025,07,17,15,03,03,283,0000,0000
2025,07,17,15,03,03,296,0000,0000
2025,07,17,15,03,03,310,0000,0000
2025,07,17,15,03,03,323,0000,0000
2025,07,17,15,03,03,337,0000,0000
2025,07,17,15,03,03,350,0000,0000
2025,07,17,15,03,03,364,0000,0000
2025,07,17,15,03,03,377,0000,0000
2025,07,17,15,03,03,391,0000,0000
2025,07,17,15,03,03,404,0000,0000
2025,07,17,15,03,03,417,0000,0000
2025,07,17,15,03,03,431,0000,0000
2025,07,17,15,03,03,444,0000,0000
2025,07,17,15,03,03,458,0000,0000
2025,07,17,15,03,03,471,0000,0000
2025,07,17,15,03,03,485,0000,0000
2025,07,17,15,03,03,498,0000,0000
2025,07,17,15,03,03,511,0000,0000
2025,07,17,15,03,03,525,0000,0000
2025,07,17,15,03,03,538,0000,0000
2025,07,17,15,03,03,552,0000,0000
2025,07,17,15,03,03,565,0000,0000
2025,07,17,15,03,03,578,0000,0000
2025,07,17,15,03,03,592,0000,0000
2025,07,17,15,03,03,605,0000,0000
2025,07,17,15,03,03,619,0000,0000
2025,07,17,15,03,03,632,0000,0000
2025,07,17,15,03,03,646,0000,0000
2025,07,17,15,03,03,659,0000,0000
2025,07,17,15,03,03,673,0000,0000
2025,07,17,15,03,03,686,0000,0000
2025,07,17,15,03,03,700,0000,0000
2025,07,17,15,03,03,713,0000,0000
2025,07,17,15,03,03,727,0000,0000
2025,07,17,15,03,03,740,0000,0000
2025,07,17,15,03,03,753,0000,0000
2025,07,17,15,03,03,767,0000,0000
2025,07,17,15,03,03,780,0000,0000
2025,07,17,15,03,03,794,0000,0000
2025,07,17,15,03,03,807,0000,0000
2025,07,17,15,03,03,821,0000,0000
2025,07,17,15,03,03,834,0000,0000
2025,07,17,15,03,03,848,0000,0000
2025,07,17,15,03,03,861,0000,0000
2025,07,17,15,03,03,874,0000,0000
2025,07,17,15,03,03,888,0000,0000
2025,07,17,15,03,03,901,0000,0000
2025,07,17,15,03,03,915,0000,0000
2025,07,17,15,03,03,928,0000,0000
2025,07,17,15,03,03,942,0000,0000
2025,07,17,15,03,03,955,0000,0000
2025,07,17,15,03,03,968,0000,0000
2025,07,17,15,03,03,982,0000,0000
2025,07,17,15,03,03,995,0000,0000
2025,07,17,15,03,04,009,0000,0000
2025,07,17,15,03,04,022,0000,0000
2025,07,17,15,03,04,035,0000,0000
2025,07,17,15,03,04,049,0000,0000
2025,07,17,15,03,04,062,0000,0000
2025,07,17,15,03,04,076,0000,0000
2025,07,17,15,03,04,089,0000,0000
2025,07,17,15,03,04,103,0000,0000
2025,07,17,15,03,04,116,0000,0000
2025,07,17,15,03,04,129,0000,0000
2025,07,17,15,03,04,143,0000,0000
2025,07,17,15,03,04,156,0000,0000
2025,07,17,15,03,04,170,0000,0000
2025,07,17,15,03,04,183,0000,0000
2025,07,17,15,03,04,197,0000,0000
2025,07,17,15,03,04,210,0000,0000
2025,07,17,15,03,04,223,0000,0000
2025,07,17,15,03,04,237,0000,0000
2025,07,17,15,03,04,250,0000,0000
2025,07,17,15,03,04,264,0000,0000
2025,07,17,15,03,04,277,0000,0000
2025,07,17,15,03,04,291,0000,0000
2025,07,17,15,03,04,304,0000,0000
2025,07,17,15,03,04,318,0000,0000
2025,07,17,15,03,04,331,0000,0000
2025,07,17,15,03,04,344,0000,0000
2025,07,17,15,03,04,358,0000,0000
2025,07,17,15,03,04,371,0000,0000
2025,07,17,15,03,04,385,0000,0000
2025,07,17,15,03,04,398,0000,0000
2025,07,17,15,03,04,412,0000,0000
2025,07,17,15,03,04,425,0000,0000
2025,07,17,15,03,04,439,0000,0000
2025,07,17,15,03,04,452,0000,0000
2025,07,17,15,03,04,465,0000,0000
2025,07,17,15,03,04,479,0000,0000
2025,07,17,15,03,04,492,0000,0000
2025,07,17,15,03,04,506,0000,0000
2025,07,17,15,03,04,519,0000,0000
2025,07,17,15,03,04,533,0000,0000
2025,07,17,15,03,04,546,0000,0000
2025,07,17,15,03,04,560,0000,0000
2025,07,17,15,03,04,573,0000,0000
2025,07,17,15,03,04,586,0000,0000
2025,07,17,15,03,04,600,0000,0000
2025,07,17,15,03,04,613,0000,0000
2025,07,17,15,03,04,627,0000,0000
2025,07,17,15,03,04,640,0000,0000
2025,07,17,15,03,04,654,0000,0000
2025,07,17,15,03,04,667,0000,0000
2025,07,17,15,03,04,681,0000,0000
2025,07,17,15,03,04,694,0000,0000
2025,07,17,15,03,04,707,0000,0000
2025,07,17,15,03,04,721,0000,0000
2025,07,17,15,03,04,734,0000,0000
2025,07,17,15,03,04,748,0000,0000
2025,07,17,15,03,04,761,0000,0000
2025,07,17,15,03,04,775,0000,0000
2025,07,17,15,03,04,788,0000,0000
2025,07,17,15,03,04,801,0000,0000
2025,07,17,15,03,04,815,0000,0000
2025,07,17,15,03,04,828,0000,0000
2025,07,17,15,03,04,842,0000,0000
2025,07,17,15,03,04,855,0000,0000
2025,07,17,15,03,04,869,0000,0000
2025,07,17,15,03,04,882,0000,0000
2025,07,17,15,03,04,896,0000,0000
2025,07,17,15,03,04,909,0000,0000
2025,07,17,15,03,04,923,0000,0000
2025,07,17,15,03,04,936,0000,0000
2025,07,17,15,03,04,949,0000,0000
2025,07,17,15,03,04,963,0000,0000
2025,07,17,15,03,04,976,0000,0000
2025,07,17,15,03,04,990,0000,0000
2025,07,17,15,03,05,003,0000,0000
2025,07,17,15,03,05,016,0000,0000
2025,07,17,15,03,05,030,0000,0000
2025,07,17,15,03,05,043,0000,0000
2025,07,17,15,03,05,057,0000,0000
2025,07,17,15,03,05,070,0000,0000
2025,07,17,15,03,05,084,0000,0000
2025,07,17,15,03,05,097,0000,0000
2025,07,17,15,03,05,111,0000,0000
2025,07,17,15,03,05,124,0000,0000
2025,07,17,15,03,05,137,0000,0000
2025,07,17,15,03,05,151,0000,0000
2025,07,17,15,03,05,164,0000,0000
2025,07,17,15,03,05,178,0000,0000
2025,07,17,15,03,05,191,0000,0000
2025,07,17,15,03,05,204,0000,0000
2025,07,17,15,03,05,218,0000,0000
2025,07,17,15,03,05,231,0000,0000
2025,07,17,15,03,05,245,0000,0000
2025,07,17,15,03,05,258,0000,0000
2025,07,17,15,03,05,272,0000,0000
2025,07,17,15,03,05,285,0000,0000
2025,07,17,15,03,05,298,0000,0000
2025,07,17,15,03,05,312,0000,0000
2025,07,17,15,03,05,325,0000,0000
2025,07,17,15,03,05,339,0000,0000
2025,07,17,15,03,05,352,0000,0000
2025,07,17,15,03,05,366,0000,0000
2025,07,17,15,03,05,379,0000,0000
2025,07,17,15,03,05,392,0000,0000
2025,07,17,15,03,05,406,0000,0000
2025,07,17,15,03,05,419,0000,0000
2025,07,17,15,03,05,433,0000,0000
2025,07,17,15,03,05,446,0000,0000
2025,07,17,15,03,05,460,0000,0000
2025,07,17,15,03,05,473,0000,0000
2025,07,17,15,03,05,486,0000,0000
2025,07,17,15,03,05,500,0000,0000
2025,07,17,15,03,05,513,0000,0000
2025,07,17,15,03,05,527,0000,0000
2025,07,17,15,03,05,540,0000,0000
2025,07,17,15,03,05,554,0000,0000
2025,07,17,15,03,05,567,0000,0000
2025,07,17,15,03,05,580,0000,0000
2025,07,17,15,03,05,594,0000,0000
2025,07,17,15,03,05,607,0000,0000
2025,07,17,15,03,05,621,0000,0000
2025,07,17,15,03,05,634,0000,0000
2025,07,17,15,03,05,648,0000,0000
2025,07,17,15,03,05,661,0000,0000
2025,07,17,15,03,05,674,0000,0000
2025,07,17,15,03,05,688,0000,0000
2025,07,17,15,03,05,701,0000,0000
2025,07,17,15,03,05,715,0000,0000
2025,07,17,15,03,05,728,0000,0000
2025,07,17,15,03,05,742,0000,0000
2025,07,17,15,03,05,755,0000,0000
2025,07,17,15,03,05,769,0000,0000
2025,07,17,15,03,05,782,0000,0000
2025,07,17,15,03,05,796,0000,0000
2025,07,17,15,03,05,809,0000,0000
2025,07,17,15,03,05,823,0000,0000
2025,07,17,15,03,05,836,0000,0000
2025,07,17,15,03,05,849,0000,0000
2025,07,17,15,03,05,863,0000,0000
2025,07,17,15,03,05,876,0000,0000
2025,07,17,15,03,05,890,0000,0000
2025,07,17,15,03,05,903,0000,0000
2025,07,17,15,03,05,917,0000,0000
2025,07,17,15,03,05,930,0000,0000
2025,07,17,15,03,05,944,0000,0000
2025,07,17,15,03,05,957,0000,0000
2025,07,17,15,03,05,970,0000,0000
2025,07,17,15,03,05,984,0000,0000
2025,07,17,15,03,05,997,0000,0000
2025,07,17,15,03,06,011,0000,0000
2025,07,17,15,03,06,024,0000,0000
2025,07,17,15,03,06,038,0000,0000
2025,07,17,15,03,06,051,0000,0000
2025,07,17,15,03,06,065,0000,0000
2025,07,17,15,03,06,078,0000,0000
2025,07,17,15,03,06,091,0000,0000
2025,07,17,15,03,06,105,0000,0000
2025,07,17,15,03,06,118,0000,0000
2025,07,17,15,03,06,132,0000,0000
2025,07,17,15,03,06,145,0000,0000
2025,07,17,15,03,06,159,0000,0000
2025,07,17,15,03,06,172,0000,0000
2025,07,17,15,03,06,186,0000,0000
2025,07,17,15,03,06,199,0000,0000
2025,07,17,15,03,06,212,0000,0000
2025,07,17,15,03,06,226,0000,0000
2025,07,17,15,03,06,239,0000,0000
2025,07,17,15,03,06,253,0000,0000
2025,07,17,15,03,06,266,0000,0000
2025,07,17,15,03,06,280,0000,0000
2025,07,17,15,03,06,293,0000,0000
2025,07,17,15,03,06,307,0000,0000
2025,07,17,15,03,06,320,0000,0000
2025,07,17,15,03,06,334,0000,0000
2025,07,17,15,03,06,347,0000,0000
2025,07,17,15,03,06,360,0000,0000
2025,07,17,15,03,06,374,0000,0000
2025,07,17,15,03,06,387,0000,0000
2025,07,17,15,03,06,401,0000,0000
2025,07,17,15,03,06,414,0000,0000
2025,07,17,15,03,06,427,0000,0000
