Year,Month,Day,Hour,Minute,Second,Millisecond,Voltage,Current
2025,07,16,16,53,26,939,5001.54,347.635
2025,07,16,16,53,27,039,5001.54,347.635
2025,07,16,16,53,27,139,5001.54,396.976
2025,07,16,16,53,27,239,5001.49,396.976
2025,07,16,16,53,27,339,5001.49,400.257
2025,07,16,16,53,27,439,5001.49,400.257
2025,07,16,16,53,27,539,5001.46,400.257
2025,07,16,16,53,27,639,5001.46,272.364
2025,07,16,16,53,27,739,5001.51,272.364
2025,07,16,16,53,27,839,5001.51,272.364
2025,07,16,16,53,27,938,5001.51,284.8
2025,07,16,16,53,28,038,5001.51,284.8
2025,07,16,16,53,28,139,5001.51,231.692
2025,07,16,16,53,28,239,5001.51,231.692
2025,07,16,16,53,28,338,5002.13,231.692
2025,07,16,16,53,28,439,5002.13,164.88
2025,07,16,16,53,28,539,5001.37,164.88
2025,07,16,16,53,28,639,5001.37,164.88
2025,07,16,16,53,28,739,5001.37,302.492
2025,07,16,16,53,28,839,5001.29,302.492
2025,07,16,16,53,28,939,5001.29,416.306
2025,07,16,16,53,29,039,5001.29,416.306
2025,07,16,16,53,29,139,5001.49,416.306
2025,07,16,16,53,29,239,5001.49,449.155
2025,07,16,16,53,29,339,5001.52,449.155
2025,07,16,16,53,29,439,5001.52,449.155
2025,07,16,16,53,29,539,5001.52,444.756
2025,07,16,16,53,29,639,5001.49,444.756
2025,07,16,16,53,29,739,5001.49,522.738
2025,07,16,16,53,29,839,5001.49,522.738
2025,07,16,16,53,29,939,5001.52,522.738
2025,07,16,16,53,30,039,5001.52,497.809
2025,07,16,16,53,30,139,5001.53,497.809
2025,07,16,16,53,30,239,5001.53,497.809
2025,07,16,16,53,30,339,5001.53,282.474
2025,07,16,16,53,30,439,5001.63,282.474
2025,07,16,16,53,30,539,5001.63,98.3755
2025,07,16,16,53,30,639,5001.63,98.3755
2025,07,16,16,53,30,739,5001.56,98.3755
2025,07,16,16,53,30,839,5001.56,17.4772
2025,07,16,16,53,30,939,5001.52,17.4772
2025,07,16,16,53,31,039,5001.52,0000
2025,07,16,16,53,31,139,5001.52,0000
2025,07,16,16,53,31,239,5001.53,0000
2025,07,16,16,53,31,339,5001.53,42.8044
2025,07,16,16,53,31,439,5001.53,42.8044
2025,07,16,16,53,31,539,5001.47,42.8044
2025,07,16,16,53,31,639,5001.47,181.797
2025,07,16,16,53,31,739,5001.55,181.797
2025,07,16,16,53,31,839,5001.55,181.797
2025,07,16,16,53,31,939,5001.55,266.422
2025,07,16,16,53,32,039,5001.55,266.422
2025,07,16,16,53,32,139,5001.55,290.409
2025,07,16,16,53,32,239,5001.55,290.409
2025,07,16,16,53,32,339,5001.58,290.409
2025,07,16,16,53,32,439,5001.58,254.401
2025,07,16,16,53,32,539,5001.61,254.401
2025,07,16,16,53,32,639,5001.61,254.401
2025,07,16,16,53,32,739,5001.61,252.738
2025,07,16,16,53,32,839,5001.58,252.738
2025,07,16,16,53,32,939,5001.58,271.944
2025,07,16,16,53,33,039,5001.58,271.944
2025,07,16,16,53,33,139,5001.57,271.944
2025,07,16,16,53,33,239,5001.57,294.224
2025,07,16,16,53,33,339,5001.56,294.224
2025,07,16,16,53,33,439,5001.56,294.224
2025,07,16,16,53,33,539,5001.56,291.615
2025,07,16,16,53,33,639,5001.54,291.615
2025,07,16,16,53,33,739,5001.54,249.131
2025,07,16,16,53,33,839,5001.54,249.131
2025,07,16,16,53,33,939,5001.57,249.131
2025,07,16,16,53,34,039,5001.57,259.514
2025,07,16,16,53,34,139,5001.54,259.514
2025,07,16,16,53,34,239,5001.54,259.514
2025,07,16,16,53,34,339,5001.54,294.646
2025,07,16,16,53,34,439,5001.58,294.646
2025,07,16,16,53,34,539,5001.58,306.249
2025,07,16,16,53,34,639,5001.58,306.249
2025,07,16,16,53,34,739,5001.54,306.249
2025,07,16,16,53,34,839,5001.54,275.754
2025,07,16,16,53,34,939,5001.55,275.754
2025,07,16,16,53,35,039,5001.55,275.754
2025,07,16,16,53,35,139,5001.55,267.068
2025,07,16,16,53,35,239,5001.57,267.068
2025,07,16,16,53,35,339,5001.57,162.803
2025,07,16,16,53,35,438,5001.57,162.803
2025,07,16,16,53,35,539,5001.59,162.803
2025,07,16,16,53,35,639,5001.59,189.282
2025,07,16,16,53,35,739,5001.76,189.282
2025,07,16,16,53,35,839,5001.76,189.282
2025,07,16,16,53,35,939,5001.76,0000
2025,07,16,16,53,36,039,5001.57,0000
2025,07,16,16,53,36,139,5001.57,0000
2025,07,16,16,53,36,239,5001.57,0000
2025,07,16,16,53,36,339,5001.55,0000
2025,07,16,16,53,36,439,5001.55,0000
2025,07,16,16,53,36,539,5001.61,0000
2025,07,16,16,53,36,639,5001.61,0000
2025,07,16,16,53,36,739,5001.61,0000
2025,07,16,16,53,36,839,5001.61,0000
2025,07,16,16,53,36,939,5001.61,0000
2025,07,16,16,53,37,039,5001.61,0000
2025,07,16,16,53,37,139,5001.59,0000
2025,07,16,16,53,37,239,5001.59,0000
2025,07,16,16,53,37,339,5001.6,0000
2025,07,16,16,53,37,439,5001.6,0000
2025,07,16,16,53,37,539,5001.6,0000
2025,07,16,16,53,37,639,5001.61,0000
2025,07,16,16,53,37,739,5001.61,0000
2025,07,16,16,53,37,839,5001.61,0000
2025,07,16,16,53,37,939,5001.61,0000
2025,07,16,16,53,38,039,5001.61,0000
2025,07,16,16,53,38,139,5001.58,0000
2025,07,16,16,53,38,239,5001.58,0000
2025,07,16,16,53,38,339,5001.58,0000
2025,07,16,16,53,38,439,5001.58,0000
2025,07,16,16,53,38,539,5001.58,0000
2025,07,16,16,53,38,639,5001.58,0000
2025,07,16,16,53,38,739,5001.61,0000
2025,07,16,16,53,38,839,5001.61,0000
2025,07,16,16,53,38,939,5001.61,0000
2025,07,16,16,53,39,039,5001.61,0000
2025,07,16,16,53,39,139,5001.61,0000
2025,07,16,16,53,39,239,5001.6,0000
2025,07,16,16,53,39,339,5001.6,0000
2025,07,16,16,53,39,439,5001.6,0000
2025,07,16,16,53,39,539,5001.48,0000
2025,07,16,16,53,39,639,5001.48,112.101
2025,07,16,16,53,39,739,5001.61,112.101
2025,07,16,16,53,39,839,5001.61,151.347
2025,07,16,16,53,39,939,5001.61,151.347
2025,07,16,16,53,40,039,5001.62,151.347
2025,07,16,16,53,40,139,5001.62,156.198
2025,07,16,16,53,40,239,5001.62,156.198
2025,07,16,16,53,40,339,5001.55,156.198
2025,07,16,16,53,40,439,5001.55,142.148
2025,07,16,16,53,40,539,5001.57,142.148
2025,07,16,16,53,40,639,5001.57,142.148
2025,07,16,16,53,40,739,5001.57,98.0353
2025,07,16,16,53,40,839,5001.62,98.0353
2025,07,16,16,53,40,939,5001.62,128.399
2025,07,16,16,53,41,039,5001.62,128.399
2025,07,16,16,53,41,139,5001.59,128.399
2025,07,16,16,53,41,239,5001.59,182.729
2025,07,16,16,53,41,339,5001.62,182.729
2025,07,16,16,53,41,439,5001.62,182.729
2025,07,16,16,53,41,539,5001.62,231.933
2025,07,16,16,53,41,639,5001.62,231.933
2025,07,16,16,53,41,739,5001.62,293.608
2025,07,16,16,53,41,839,5001.62,293.608
2025,07,16,16,53,41,939,5001.54,293.608
2025,07,16,16,53,42,039,5001.54,350.161
2025,07,16,16,53,42,139,5001.68,350.161
2025,07,16,16,53,42,239,5001.68,384.069
2025,07,16,16,53,42,339,5001.68,384.069
2025,07,16,16,53,42,439,5001.64,384.069
2025,07,16,16,53,42,539,5001.64,449.621
2025,07,16,16,53,42,639,5001.64,449.621
2025,07,16,16,53,42,739,5001.59,449.621
2025,07,16,16,53,42,839,5001.59,504.45
2025,07,16,16,53,42,939,5001.63,504.45
2025,07,16,16,53,43,039,5001.63,560.964
2025,07,16,16,53,43,139,5001.63,560.964
2025,07,16,16,53,43,239,5001.64,560.964
2025,07,16,16,53,43,339,5001.64,567.032
2025,07,16,16,53,43,439,5001.64,567.032
2025,07,16,16,53,43,539,5001.58,567.032
2025,07,16,16,53,43,639,5001.58,617.255
2025,07,16,16,53,43,739,4870.25,617.255
2025,07,16,16,53,43,839,4870.25,617.255
2025,07,16,16,53,43,939,4870.25,616.794
2025,07,16,16,53,44,039,5001.28,616.794
2025,07,16,16,53,44,139,5001.28,629.04
2025,07,16,16,53,44,239,5001.28,629.04
2025,07,16,16,53,44,339,4670.4,629.04
2025,07,16,16,53,44,439,4670.4,620.063
2025,07,16,16,53,44,539,4705.99,620.063
2025,07,16,16,53,44,639,4705.99,620.063
2025,07,16,16,53,44,739,4705.99,620.158
2025,07,16,16,53,44,839,4616.41,620.158
2025,07,16,16,53,44,939,4616.41,619.982
2025,07,16,16,53,45,039,4616.41,619.982
2025,07,16,16,53,45,139,4863.41,619.982
2025,07,16,16,53,45,239,4863.41,619.956
2025,07,16,16,53,45,339,4644.33,619.956
2025,07,16,16,53,45,439,4644.33,619.956
2025,07,16,16,53,45,539,4644.33,619.879
2025,07,16,16,53,45,639,4883.97,619.879
2025,07,16,16,53,45,739,4883.97,619.895
2025,07,16,16,53,45,839,4883.97,619.895
2025,07,16,16,53,45,939,4734.47,619.895
2025,07,16,16,53,46,039,4734.47,619.926
2025,07,16,16,53,46,139,4600.6,619.926
2025,07,16,16,53,46,239,4600.6,619.926
2025,07,16,16,53,46,339,4600.6,573.412
2025,07,16,16,53,46,439,5001.52,573.412
2025,07,16,16,53,46,539,5001.52,455.241
2025,07,16,16,53,46,639,5001.52,455.241
2025,07,16,16,53,46,739,5001.6,455.241
2025,07,16,16,53,46,839,5001.6,454.243
2025,07,16,16,53,46,939,5001.63,454.243
2025,07,16,16,53,47,039,5001.63,454.243
2025,07,16,16,53,47,139,5001.63,479.899
2025,07,16,16,53,47,239,5001.65,479.899
2025,07,16,16,53,47,339,5001.65,354.581
2025,07,16,16,53,47,439,5001.65,354.581
2025,07,16,16,53,47,539,5001.89,354.581
2025,07,16,16,53,47,639,5001.89,397.806
2025,07,16,16,53,47,739,5001.61,397.806
2025,07,16,16,53,47,839,5001.61,439.167
2025,07,16,16,53,47,939,5001.61,439.167
2025,07,16,16,53,48,039,5001.65,439.167
2025,07,16,16,53,48,139,5001.65,449.781
2025,07,16,16,53,48,239,5001.65,449.781
2025,07,16,16,53,48,339,5001.69,449.781
2025,07,16,16,53,48,439,5001.69,466.688
2025,07,16,16,53,48,539,5001.66,466.688
2025,07,16,16,53,48,639,5001.66,466.688
2025,07,16,16,53,48,739,5001.66,429.08
2025,07,16,16,53,48,839,5001.69,429.08
2025,07,16,16,53,48,939,5001.69,395.765
2025,07,16,16,53,49,039,5001.69,395.765
2025,07,16,16,53,49,139,5001.72,395.765
2025,07,16,16,53,49,239,5001.72,381.681
2025,07,16,16,53,49,339,5001.69,381.681
2025,07,16,16,53,49,439,5001.69,381.681
2025,07,16,16,53,49,539,5001.69,386.852
2025,07,16,16,53,49,639,5001.66,386.852
2025,07,16,16,53,49,739,5001.66,404.898
2025,07,16,16,53,49,839,5001.66,404.898
2025,07,16,16,53,49,939,5001.65,404.898
2025,07,16,16,53,50,039,5001.65,480.728
2025,07,16,16,53,50,139,5001.65,480.728
2025,07,16,16,53,50,239,5001.65,564.462
2025,07,16,16,53,50,339,5001.65,564.462
2025,07,16,16,53,50,439,5001.62,564.462
2025,07,16,16,53,50,539,5001.62,603.033
2025,07,16,16,53,50,639,5001.62,603.033
2025,07,16,16,53,50,739,5001.2,603.033
2025,07,16,16,53,50,839,5001.2,620.168
2025,07,16,16,53,50,939,4456.22,620.168
2025,07,16,16,53,51,039,4456.22,620.161
2025,07,16,16,53,51,139,4456.22,620.161
2025,07,16,16,53,51,239,4561.09,620.161
2025,07,16,16,53,51,339,4561.09,619.756
2025,07,16,16,53,51,439,4561.09,619.756
2025,07,16,16,53,51,539,4682.14,619.756
2025,07,16,16,53,51,639,4682.14,616.371
2025,07,16,16,53,51,739,4968.32,616.371
2025,07,16,16,53,51,839,4968.32,616.371
2025,07,16,16,53,51,939,4968.32,598.785
2025,07,16,16,53,52,039,5001.64,598.785
2025,07,16,16,53,52,139,5001.64,552.396
2025,07,16,16,53,52,239,5001.64,552.396
2025,07,16,16,53,52,339,5001.67,552.396
2025,07,16,16,53,52,439,5001.67,590.265
2025,07,16,16,53,52,539,5001.66,590.265
2025,07,16,16,53,52,639,5001.66,590.265
2025,07,16,16,53,52,739,5001.66,443.782
2025,07,16,16,53,52,839,5001.67,443.782
2025,07,16,16,53,52,939,5001.67,473.552
2025,07,16,16,53,53,039,5001.67,473.552
2025,07,16,16,53,53,139,5001.68,473.552
2025,07,16,16,53,53,239,5001.68,439.135
2025,07,16,16,53,53,339,5001.66,439.135
2025,07,16,16,53,53,439,5001.66,439.135
2025,07,16,16,53,53,539,5001.66,432.664
2025,07,16,16,53,53,639,5001.69,432.664
2025,07,16,16,53,53,739,5001.69,417.399
2025,07,16,16,53,53,839,5001.69,417.399
2025,07,16,16,53,53,939,5001.94,417.399
2025,07,16,16,53,54,039,5001.94,336.447
2025,07,16,16,53,54,139,5001.57,336.447
2025,07,16,16,53,54,239,5001.57,336.447
2025,07,16,16,53,54,339,5001.57,361.247
2025,07,16,16,53,54,439,5001.68,361.247
2025,07,16,16,53,54,539,5001.68,401.557
2025,07,16,16,53,54,639,5001.68,401.557
2025,07,16,16,53,54,739,5002.04,401.557
2025,07,16,16,53,54,839,5002.04,250.284
2025,07,16,16,53,54,939,5001.66,250.284
2025,07,16,16,53,55,039,5001.66,301.216
2025,07,16,16,53,55,139,5001.66,301.216
2025,07,16,16,53,55,239,5001.66,301.216
2025,07,16,16,53,55,339,5001.66,406.679
2025,07,16,16,53,55,439,5001.66,406.679
2025,07,16,16,53,55,539,5001.67,406.679
2025,07,16,16,53,55,639,5001.67,417.54
2025,07,16,16,53,55,739,5001.66,417.54
2025,07,16,16,53,55,839,5001.66,452.927
2025,07,16,16,53,55,939,5001.66,452.927
2025,07,16,16,53,56,039,5001.67,452.927
2025,07,16,16,53,56,139,5001.67,502.967
2025,07,16,16,53,56,239,5001.67,502.967
2025,07,16,16,53,56,339,5001.69,502.967
2025,07,16,16,53,56,439,5001.69,515.606
2025,07,16,16,53,56,539,5001.66,515.606
2025,07,16,16,53,56,639,5001.66,509.486
2025,07,16,16,53,56,739,5001.66,509.486
2025,07,16,16,53,56,839,5001.7,509.486
2025,07,16,16,53,56,939,5001.7,397.451
2025,07,16,16,53,57,039,5001.7,397.451
2025,07,16,16,53,57,139,5001.67,397.451
2025,07,16,16,53,57,239,5001.67,436.325
2025,07,16,16,53,57,339,5001.68,436.325
2025,07,16,16,53,57,439,5001.68,461.546
2025,07,16,16,53,57,539,5001.68,461.546
2025,07,16,16,53,57,639,5001.66,461.546
2025,07,16,16,53,57,739,5001.66,523.179
2025,07,16,16,53,57,839,5001.66,523.179
2025,07,16,16,53,57,939,5001.75,523.179
2025,07,16,16,53,58,039,5001.75,479.561
2025,07,16,16,53,58,139,5001.7,479.561
2025,07,16,16,53,58,239,5001.7,479.561
2025,07,16,16,53,58,339,5001.7,450.513
2025,07,16,16,53,58,439,5001.7,450.513
2025,07,16,16,53,58,539,5001.7,394.409
2025,07,16,16,53,58,639,5001.7,394.409
2025,07,16,16,53,58,739,5001.7,394.409
2025,07,16,16,53,58,839,5001.7,325.815
2025,07,16,16,53,58,939,5001.72,325.815
2025,07,16,16,53,59,039,5001.72,325.815
2025,07,16,16,53,59,139,5001.72,307.987
2025,07,16,16,53,59,239,5001.72,307.987
2025,07,16,16,53,59,339,5001.72,306.832
2025,07,16,16,53,59,439,5001.72,306.832
2025,07,16,16,53,59,539,5001.69,306.832
2025,07,16,16,53,59,639,5001.69,317.975
2025,07,16,16,53,59,739,5001.69,317.975
2025,07,16,16,53,59,839,5001.69,317.975
2025,07,16,16,53,59,939,5001.69,322.062
2025,07,16,16,54,00,039,5001.66,322.062
2025,07,16,16,54,00,139,5001.66,334.66
2025,07,16,16,54,00,239,5001.66,334.66
2025,07,16,16,54,00,339,5001.34,334.66
2025,07,16,16,54,00,439,5001.34,394.674
2025,07,16,16,54,00,539,5001.7,394.674
2025,07,16,16,54,00,639,5001.7,394.674
2025,07,16,16,54,00,739,5001.7,436.618
2025,07,16,16,54,00,839,5001.7,436.618
2025,07,16,16,54,00,939,5001.7,484.793
2025,07,16,16,54,01,039,5001.7,484.793
2025,07,16,16,54,01,139,5001.71,484.793
2025,07,16,16,54,01,239,5001.71,508.633
2025,07,16,16,54,01,339,5001.73,508.633
2025,07,16,16,54,01,439,5001.73,508.633
2025,07,16,16,54,01,539,5001.73,530.291
2025,07,16,16,54,01,639,5001.69,530.291
2025,07,16,16,54,01,739,5001.69,546.528
2025,07,16,16,54,01,839,5001.69,546.528
2025,07,16,16,54,01,939,5001.72,546.528
2025,07,16,16,54,02,039,5001.72,580.35
2025,07,16,16,54,02,139,5001.72,580.35
2025,07,16,16,54,02,239,5001.72,563.655
2025,07,16,16,54,02,339,5001.72,563.655
2025,07,16,16,54,02,439,5001.79,563.655
2025,07,16,16,54,02,539,5001.79,607.914
2025,07,16,16,54,02,639,5001.79,607.914
2025,07,16,16,54,02,739,5001.33,607.914
2025,07,16,16,54,02,839,5001.33,600.59
2025,07,16,16,54,02,939,5002.04,600.59
2025,07,16,16,54,03,039,5002.04,508.473
2025,07,16,16,54,03,139,5002.04,508.473
2025,07,16,16,54,03,239,5001.71,508.473
2025,07,16,16,54,03,339,5001.71,486.823
2025,07,16,16,54,03,439,5001.71,486.823
2025,07,16,16,54,03,539,5001.72,486.823
2025,07,16,16,54,03,639,5001.72,467.928
2025,07,16,16,54,03,739,5001.7,467.928
2025,07,16,16,54,03,839,5001.7,467.928
2025,07,16,16,54,03,939,5001.7,409.13
2025,07,16,16,54,04,039,5001.7,409.13
2025,07,16,16,54,04,139,5001.7,449.992
2025,07,16,16,54,04,239,5001.7,449.992
2025,07,16,16,54,04,339,5001.75,449.992
2025,07,16,16,54,04,439,5001.75,490.421
2025,07,16,16,54,04,539,5001.74,490.421
2025,07,16,16,54,04,639,5001.74,488.488
2025,07,16,16,54,04,739,5001.74,488.488
2025,07,16,16,54,04,839,5001.73,488.488
2025,07,16,16,54,04,939,5001.73,375.285
2025,07,16,16,54,05,039,5001.71,375.285
2025,07,16,16,54,05,139,5001.71,375.285
2025,07,16,16,54,05,239,5001.71,281.489
2025,07,16,16,54,05,339,5001.72,281.489
2025,07,16,16,54,05,439,5001.72,116.152
2025,07,16,16,54,05,539,5001.72,116.152
2025,07,16,16,54,05,639,5001.74,116.152
2025,07,16,16,54,05,739,5001.74,42.1288
2025,07,16,16,54,05,839,5001.74,42.1288
2025,07,16,16,54,05,939,5001.74,42.1288
2025,07,16,16,54,06,039,5001.74,105.777
2025,07,16,16,54,06,139,5001.65,105.777
2025,07,16,16,54,06,239,5001.65,70.0497
2025,07,16,16,54,06,339,5001.65,70.0497
2025,07,16,16,54,06,439,5001.75,70.0497
2025,07,16,16,54,06,539,5001.75,46.0202
2025,07,16,16,54,06,639,5001.75,46.0202
2025,07,16,16,54,06,739,5001.69,46.0202
2025,07,16,16,54,06,839,5001.69,107.556
2025,07,16,16,54,06,939,5001.7,107.556
2025,07,16,16,54,07,039,5001.7,204.132
2025,07,16,16,54,07,139,5001.7,204.132
2025,07,16,16,54,07,239,5001.71,204.132
2025,07,16,16,54,07,339,5001.71,335.021
2025,07,16,16,54,07,439,5001.72,335.021
2025,07,16,16,54,07,539,5001.72,335.021
2025,07,16,16,54,07,639,5001.72,306.751
2025,07,16,16,54,07,739,5001.69,306.751
2025,07,16,16,54,07,839,5001.69,349.258
2025,07,16,16,54,07,939,5001.69,349.258
2025,07,16,16,54,08,039,5001.73,349.258
2025,07,16,16,54,08,139,5001.73,347.172
2025,07,16,16,54,08,239,5001.45,347.172
2025,07,16,16,54,08,339,5001.45,347.172
2025,07,16,16,54,08,439,5001.45,365.193
2025,07,16,16,54,08,539,5001.79,365.193
2025,07,16,16,54,08,639,5001.79,295.567
2025,07,16,16,54,08,739,5001.79,295.567
2025,07,16,16,54,08,839,5001.75,295.567
2025,07,16,16,54,08,939,5001.75,303.209
2025,07,16,16,54,09,039,5001.75,303.209
2025,07,16,16,54,09,139,5001.75,303.209
2025,07,16,16,54,09,239,5001.75,328.907
2025,07,16,16,54,09,339,5001.76,328.907
2025,07,16,16,54,09,439,5001.76,345.365
2025,07,16,16,54,09,539,5001.76,345.365
2025,07,16,16,54,09,639,5001.71,345.365
2025,07,16,16,54,09,739,5001.71,433.95
2025,07,16,16,54,09,839,5001.72,433.95
2025,07,16,16,54,09,939,5001.72,433.95
2025,07,16,16,54,10,039,5001.72,486.051
2025,07,16,16,54,10,139,5001.75,486.051
2025,07,16,16,54,10,239,5001.75,523.642
2025,07,16,16,54,10,339,5001.75,523.642
2025,07,16,16,54,10,439,5001.73,523.642
2025,07,16,16,54,10,539,5001.73,477.833
2025,07,16,16,54,10,639,5001.75,477.833
2025,07,16,16,54,10,739,5001.75,477.833
2025,07,16,16,54,10,839,5001.75,440.708
2025,07,16,16,54,10,939,5001.72,440.708
2025,07,16,16,54,11,039,5001.72,404.362
2025,07,16,16,54,11,139,5001.72,404.362
2025,07,16,16,54,11,239,5001.75,404.362
2025,07,16,16,54,11,339,5001.75,463.743
2025,07,16,16,54,11,439,5001.75,463.743
2025,07,16,16,54,11,539,5001.75,533.089
2025,07,16,16,54,11,639,5001.75,533.089
2025,07,16,16,54,11,739,5001.76,533.089
2025,07,16,16,54,11,839,5001.76,523.128
2025,07,16,16,54,11,939,5001.76,523.128
2025,07,16,16,54,12,039,5001.69,523.128
2025,07,16,16,54,12,139,5001.69,610.254
2025,07,16,16,54,12,239,5001.88,610.254
2025,07,16,16,54,12,339,5001.88,610.254
2025,07,16,16,54,12,439,5001.88,537.819
2025,07,16,16,54,12,539,5001.69,537.819
2025,07,16,16,54,12,639,5001.69,562.103
2025,07,16,16,54,12,739,5001.69,562.103
2025,07,16,16,54,12,839,5001.79,562.103
2025,07,16,16,54,12,939,5001.79,536.379
2025,07,16,16,54,13,039,5001.75,536.379
2025,07,16,16,54,13,139,5001.75,536.379
2025,07,16,16,54,13,239,5001.75,508.55
2025,07,16,16,54,13,339,5001.77,508.55
2025,07,16,16,54,13,439,5001.77,496.048
2025,07,16,16,54,13,539,5001.77,496.048
2025,07,16,16,54,13,639,5001.76,496.048
2025,07,16,16,54,13,739,5001.76,358.477
2025,07,16,16,54,13,839,5001.78,358.477
2025,07,16,16,54,13,939,5001.78,358.477
2025,07,16,16,54,14,039,5001.78,399.348
2025,07,16,16,54,14,139,5001.75,399.348
2025,07,16,16,54,14,239,5001.75,404.424
2025,07,16,16,54,14,339,5001.75,404.424
2025,07,16,16,54,14,439,5001.77,404.424
2025,07,16,16,54,14,539,5001.77,411.029
2025,07,16,16,54,14,639,5001.76,411.029
2025,07,16,16,54,14,739,5001.76,411.029
2025,07,16,16,54,14,839,5001.76,450.598
2025,07,16,16,54,14,939,5001.79,450.598
2025,07,16,16,54,15,039,5001.79,429.931
2025,07,16,16,54,15,139,5001.79,429.931
2025,07,16,16,54,15,239,5001.75,429.931
2025,07,16,16,54,15,339,5001.75,417.747
2025,07,16,16,54,15,439,5001.75,417.747
2025,07,16,16,54,15,539,5001.75,417.747
2025,07,16,16,54,15,639,5001.75,362.441
2025,07,16,16,54,15,739,5001.76,362.441
2025,07,16,16,54,15,839,5001.76,431.458
2025,07,16,16,54,15,939,5001.76,431.458
2025,07,16,16,54,16,039,5001.77,431.458
2025,07,16,16,54,16,139,5001.77,517.016
2025,07,16,16,54,16,239,5001.75,517.016
2025,07,16,16,54,16,339,5001.75,517.016
2025,07,16,16,54,16,439,5001.75,522.177
2025,07,16,16,54,16,539,5001.73,522.177
2025,07,16,16,54,16,639,5001.73,525.637
2025,07,16,16,54,16,739,5001.73,525.637
2025,07,16,16,54,16,839,5001.78,525.637
2025,07,16,16,54,16,939,5001.78,545.809
2025,07,16,16,54,17,039,5001.79,545.809
2025,07,16,16,54,17,139,5001.79,545.809
2025,07,16,16,54,17,239,5001.79,544.896
2025,07,16,16,54,17,339,5001.77,544.896
2025,07,16,16,54,17,439,5001.77,525.129
2025,07,16,16,54,17,539,5001.77,525.129
2025,07,16,16,54,17,639,5001.7,525.129
2025,07,16,16,54,17,739,5001.7,556.567
2025,07,16,16,54,17,839,5001.84,556.567
2025,07,16,16,54,17,939,5001.84,556.567
2025,07,16,16,54,18,039,5001.84,365.961
2025,07,16,16,54,18,139,5001.77,365.961
2025,07,16,16,54,18,239,5001.77,257.922
2025,07,16,16,54,18,339,5001.77,257.922
2025,07,16,16,54,18,439,5001.79,257.922
2025,07,16,16,54,18,539,5001.79,233.252
2025,07,16,16,54,18,639,5001.83,233.252
2025,07,16,16,54,18,739,5001.83,233.252
2025,07,16,16,54,18,839,5001.83,271.484
2025,07,16,16,54,18,939,5001.77,271.484
2025,07,16,16,54,19,039,5001.77,259.491
2025,07,16,16,54,19,139,5001.77,259.491
2025,07,16,16,54,19,239,5001.81,259.491
2025,07,16,16,54,19,339,5001.81,173.894
2025,07,16,16,54,19,439,5001.75,173.894
2025,07,16,16,54,19,539,5001.75,173.894
2025,07,16,16,54,19,639,5001.75,227.349
2025,07,16,16,54,19,739,5001.77,227.349
2025,07,16,16,54,19,839,5001.77,205.937
2025,07,16,16,54,19,939,5001.77,205.937
2025,07,16,16,54,20,039,5001.42,205.937
2025,07,16,16,54,20,139,5001.42,263.656
2025,07,16,16,54,20,239,5001.75,263.656
2025,07,16,16,54,20,339,5001.75,263.656
2025,07,16,16,54,20,439,5001.75,313.991
2025,07,16,16,54,20,539,5001.69,313.991
2025,07,16,16,54,20,639,5001.69,358.266
2025,07,16,16,54,20,739,5001.69,358.266
2025,07,16,16,54,20,839,5001.75,358.266
2025,07,16,16,54,20,939,5001.75,377.614
2025,07,16,16,54,21,039,5001.75,377.614
2025,07,16,16,54,21,139,5001.75,377.614
2025,07,16,16,54,21,239,5001.75,413.259
2025,07,16,16,54,21,339,5001.72,413.259
2025,07,16,16,54,21,439,5001.72,398.317
2025,07,16,16,54,21,539,5001.72,398.317
2025,07,16,16,54,21,639,5001.79,398.317
2025,07,16,16,54,21,739,5001.79,388.094
2025,07,16,16,54,21,839,5001.73,388.094
2025,07,16,16,54,21,939,5001.73,388.094
2025,07,16,16,54,22,039,5001.73,396.756
2025,07,16,16,54,22,139,5001.85,396.756
2025,07,16,16,54,22,239,5001.85,298.483
2025,07,16,16,54,22,339,5001.85,298.483
2025,07,16,16,54,22,439,5001.97,298.483
2025,07,16,16,54,22,539,5001.97,206.163
2025,07,16,16,54,22,639,5001.79,206.163
2025,07,16,16,54,22,739,5001.79,206.163
