Year,Month,Day,Hour,Minute,Second,Millisecond,Voltage,Current
2025,07,15,18,18,35,737.0000,0000
2025,07,15,18,18,35,837.0000,0000
2025,07,15,18,18,35,937.0000,0000
2025,07,15,18,18,36,037.0000,0000
2025,07,15,18,18,36,137.0000,0000
2025,07,15,18,18,36,237.0000,0000
2025,07,15,18,18,36,337.0000,0000
2025,07,15,18,18,36,437.0000,0000
2025,07,15,18,18,36,537.0000,0000
2025,07,15,18,18,36,637.0000,0000
2025,07,15,18,18,36,737.0000,0000
2025,07,15,18,18,36,837.0000,0000
2025,07,15,18,18,36,937.0000,0000
2025,07,15,18,18,37,037.0000,0000
2025,07,15,18,18,37,137.0000,0000
2025,07,15,18,18,37,237.0000,0000
2025,07,15,18,18,37,337.0000,0000
2025,07,15,18,18,37,437.0000,0000
2025,07,15,18,18,37,537.0000,0000
2025,07,15,18,18,37,637.0000,0000
2025,07,15,18,18,37,737.0000,0000
2025,07,15,18,18,37,837.0000,0000
2025,07,15,18,18,37,937.0000,0000
2025,07,15,18,18,38,037.0000,0000
2025,07,15,18,18,38,137.0000,0000
2025,07,15,18,18,38,237.0000,0000
2025,07,15,18,18,38,337.0000,0000
2025,07,15,18,18,38,437.0000,0000
2025,07,15,18,18,38,537.0000,0000
2025,07,15,18,18,38,637.0000,0000
2025,07,15,18,18,38,737.0000,0000
2025,07,15,18,18,38,837.0000,0000
2025,07,15,18,18,38,937.0000,0000
2025,07,15,18,18,39,037.0000,0000
2025,07,15,18,18,39,137.0000,0000
2025,07,15,18,18,39,237.0000,0000
2025,07,15,18,18,39,337.0000,0000
2025,07,15,18,18,39,437.0000,0000
2025,07,15,18,18,39,537.0000,0000
2025,07,15,18,18,39,637.0000,0000
2025,07,15,18,18,39,737.0000,0000
2025,07,15,18,18,39,837.0000,0000
2025,07,15,18,18,39,937.0000,0000
2025,07,15,18,18,40,037.0000,0000
2025,07,15,18,18,40,137.0000,0000
2025,07,15,18,18,40,237.0000,0000
2025,07,15,18,18,40,337.0000,0000
2025,07,15,18,18,40,437.0000,0000
2025,07,15,18,18,40,537.0000,0000
2025,07,15,18,18,40,637.0000,0000
2025,07,15,18,18,40,737.0000,0000
2025,07,15,18,18,40,837.0000,0000
2025,07,15,18,18,40,937.0000,0000
2025,07,15,18,18,41,037.0000,0000
2025,07,15,18,18,41,137.0000,0000
2025,07,15,18,18,41,237.0000,0000
2025,07,15,18,18,41,337.0000,0000
2025,07,15,18,18,41,437.0000,0000
2025,07,15,18,18,41,537.0000,0000
2025,07,15,18,18,41,637.0000,0000
2025,07,15,18,18,41,737.0000,0000
2025,07,15,18,18,41,837.0000,0000
2025,07,15,18,18,41,937.0000,0000
2025,07,15,18,18,42,037.0000,0000
2025,07,15,18,18,42,137.0000,0000
2025,07,15,18,18,42,237.0000,0000
2025,07,15,18,18,42,337.0000,0000
2025,07,15,18,18,42,437.0000,0000
2025,07,15,18,18,42,537.0000,0000
2025,07,15,18,18,42,637.0000,0000
2025,07,15,18,18,42,737.0000,0000
2025,07,15,18,18,42,837.0000,0000
2025,07,15,18,18,42,937.0000,0000
2025,07,15,18,18,43,037.0000,0000
2025,07,15,18,18,43,137.0000,0000
2025,07,15,18,18,43,237.0000,0000
2025,07,15,18,18,43,337.0000,0000
2025,07,15,18,18,43,437.0000,0000
2025,07,15,18,18,43,537.0000,0000
2025,07,15,18,18,43,637.0000,0000
2025,07,15,18,18,43,737.0000,0000
2025,07,15,18,18,43,837.0000,0000
2025,07,15,18,18,43,937.0000,0000
2025,07,15,18,18,44,037.0000,0000
2025,07,15,18,18,44,137.0000,0000
2025,07,15,18,18,44,237.0000,0000
2025,07,15,18,18,44,337.0000,0000
2025,07,15,18,18,44,437.0000,0000
2025,07,15,18,18,44,537.0000,0000
2025,07,15,18,18,44,637.0000,0000
2025,07,15,18,18,44,737.0000,0000
2025,07,15,18,18,44,837.0000,0000
2025,07,15,18,18,44,937.0000,0000
2025,07,15,18,18,45,037.0000,0000
2025,07,15,18,18,45,137.0000,0000
2025,07,15,18,18,45,237.0000,0000
2025,07,15,18,18,45,337.0000,0000
2025,07,15,18,18,45,437.0000,0000
2025,07,15,18,18,45,537.0000,0000
2025,07,15,18,18,45,637.0000,0000
2025,07,15,18,18,45,737.0000,0000
2025,07,15,18,18,47,810.886.863,0000
2025,07,15,18,18,47,837.4497.83,0000
2025,07,15,18,18,47,937.4497.83,0000
2025,07,15,18,18,48,037.4497.83,0000
2025,07,15,18,18,48,137.5116.1,0000
2025,07,15,18,18,48,237.5116.1,0000
2025,07,15,18,18,48,337.5116.1,0000
2025,07,15,18,18,48,437.5218.1,0000
2025,07,15,18,18,48,537.5218.1,0000
2025,07,15,18,18,48,637.5237.59,0000
2025,07,15,18,18,48,737.5237.59,0000
2025,07,15,18,18,48,838.5237.59,0000
2025,07,15,18,18,48,937.5242.59,0000
2025,07,15,18,18,49,037.5242.59,0000
2025,07,15,18,18,49,137.5242.59,0000
2025,07,15,18,18,49,237.5244.64,0000
2025,07,15,18,18,49,337.5244.64,0000
2025,07,15,18,18,49,437.5245.89,0000
2025,07,15,18,18,49,537.5245.89,0000
2025,07,15,18,18,49,637.5245.89,0000
2025,07,15,18,18,49,737.5246.77,0000
2025,07,15,18,18,49,837.5246.77,0000
2025,07,15,18,18,49,937.5246.77,0000
2025,07,15,18,18,50,037.5247.4,0000
2025,07,15,18,18,50,137.5247.4,0000
2025,07,15,18,18,50,237.5247.85,0000
2025,07,15,18,18,50,337.5247.85,0000
2025,07,15,18,18,50,437.5247.85,0000
2025,07,15,18,18,50,537.5248.31,0000
2025,07,15,18,18,50,637.5248.31,0000
2025,07,15,18,18,50,737.5248.31,0000
2025,07,15,18,18,50,837.5248.61,0000
2025,07,15,18,18,50,937.5248.61,0000
2025,07,15,18,18,51,037.5248.91,0000
2025,07,15,18,18,51,137.5248.91,0000
2025,07,15,18,18,51,237.5248.91,0000
2025,07,15,18,18,51,337.5249.12,0000
2025,07,15,18,18,51,437.5249.12,0000
2025,07,15,18,18,51,537.5249.12,0000
2025,07,15,18,18,51,637.5249.36,0000
2025,07,15,18,18,51,737.5249.36,0000
2025,07,15,18,18,51,837.5249.54,0000
2025,07,15,18,18,51,937.5249.54,0000
2025,07,15,18,18,52,037.5249.54,0000
2025,07,15,18,18,52,137.5249.7,0000
2025,07,15,18,18,52,237.5249.7,0000
2025,07,15,18,18,52,337.5249.7,0000
2025,07,15,18,18,52,437.5249.84,0000
2025,07,15,18,18,52,538.5249.84,0000
2025,07,15,18,18,52,638.5249.97,0000
2025,07,15,18,18,52,738.5249.97,0000
2025,07,15,18,18,52,837.5249.97,0000
2025,07,15,18,18,52,937.5250.07,0000
2025,07,15,18,18,53,037.5250.07,0000
2025,07,15,18,18,53,137.5250.07,0000
2025,07,15,18,18,53,237.5250.16,0000
2025,07,15,18,18,53,337.5250.16,0000
2025,07,15,18,18,53,437.5250.25,0000
2025,07,15,18,18,53,538.5250.25,0000
2025,07,15,18,18,53,637.5250.25,0000
2025,07,15,18,18,53,737.5250.34,0000
2025,07,15,18,18,53,837.5250.34,0000
2025,07,15,18,18,53,937.5250.34,0000
2025,07,15,18,18,54,037.5250.45,0000
2025,07,15,18,18,56,098.2801.36,0000
2025,07,15,18,18,56,138.4300.77,0000
2025,07,15,18,18,56,238.4300.77,0000
2025,07,15,18,18,56,338.4300.77,0000
2025,07,15,18,18,56,437.4885.59,0000
2025,07,15,18,18,56,537.4885.59,0000
2025,07,15,18,18,56,637.4885.59,0000
2025,07,15,18,18,56,738.4975.66,0000
2025,07,15,18,18,56,838.4975.66,0000
2025,07,15,18,18,56,938.4992.51,0000
2025,07,15,18,18,57,038.4992.51,0000
2025,07,15,18,18,57,138.4992.51,0000
2025,07,15,18,18,57,237.4996.42,0000
2025,07,15,18,18,57,337.4996.42,0000
2025,07,15,18,18,57,438.4996.42,0000
2025,07,15,18,18,57,537.4997.83,0000
2025,07,15,18,18,57,637.4997.83,0000
2025,07,15,18,18,57,738.4998.63,0000
2025,07,15,18,18,57,837.4998.63,0000
2025,07,15,18,18,57,937.4998.63,0000
2025,07,15,18,18,58,038.4999.12,0000
2025,07,15,18,18,58,137.4999.12,0000
2025,07,15,18,18,58,238.4999.12,0000
2025,07,15,18,18,58,338.4999.47,0000
2025,07,15,18,18,58,437.4999.47,0000
2025,07,15,18,18,58,537.4999.77,0000
2025,07,15,18,18,58,638.4999.77,0000
2025,07,15,18,18,58,737.4999.77,0000
2025,07,15,18,18,58,838.4999.96,0000
2025,07,15,18,18,58,937.4999.96,0000
2025,07,15,18,18,59,038.4999.96,0000
2025,07,15,18,18,59,137.5000.11,0000
2025,07,15,18,18,59,238.5000.11,0000
2025,07,15,18,18,59,337.5000.26,0000
2025,07,15,18,18,59,437.5000.26,0000
2025,07,15,18,18,59,537.5000.26,0000
2025,07,15,18,18,59,637.5000.37,0000
2025,07,15,18,18,59,737.5000.37,0000
2025,07,15,18,18,59,837.5000.37,0000
2025,07,15,18,18,59,937.5000.45,0000
2025,07,15,18,19,00,038.5000.45,0000
2025,07,15,18,19,00,137.5000.56,0000
2025,07,15,18,19,00,237.5000.56,0000
2025,07,15,18,19,00,338.5000.56,0000
2025,07,15,18,19,00,438.5000.62,0000
2025,07,15,18,19,00,538.5000.62,0000
2025,07,15,18,19,00,638.5000.62,0000
2025,07,15,18,19,00,737.5000.69,0000
2025,07,15,18,19,00,838.5000.69,0000
2025,07,15,18,19,00,937.5000.75,0000
2025,07,15,18,19,01,037.5000.75,0000
2025,07,15,18,19,01,138.5000.75,0000
2025,07,15,18,19,01,237.5000.8,0000
2025,07,15,18,19,01,338.5000.8,0000
2025,07,15,18,19,01,437.5000.8,0000
2025,07,15,18,19,01,538.5000.8,0000
2025,07,15,18,19,01,637.5000.8,0000
2025,07,15,18,19,01,738.5000.87,0000
2025,07,15,18,19,01,837.5000.87,0000
2025,07,15,18,19,01,937.5000.87,0000
2025,07,15,18,19,02,038.5000.92,0000
2025,07,15,18,19,02,137.5000.92,0000
2025,07,15,18,19,02,237.5000.92,0000
2025,07,15,18,19,02,337.5000.94,0000
2025,07,15,18,19,02,437.5000.94,0000
2025,07,15,18,19,02,537.5001,0000
2025,07,15,18,19,02,637.5001,0000
2025,07,15,18,19,02,737.5001,0000
2025,07,15,18,19,02,838.5001.02,0000
2025,07,15,18,19,02,937.5001.02,0000
2025,07,15,18,19,03,038.5001.02,0000
2025,07,15,18,19,03,137.5001.04,0000
2025,07,15,18,19,03,237.5001.04,0000
2025,07,15,18,19,03,337.5001.06,0000
2025,07,15,18,19,03,438.5001.06,0000
2025,07,15,18,19,03,538.5001.06,0000
2025,07,15,18,19,03,637.5001.08,0000
2025,07,15,18,19,03,738.5001.08,0000
2025,07,15,18,19,03,837.5001.08,0000
2025,07,15,18,19,03,937.5001.09,0000
2025,07,15,18,19,04,038.5001.09,0000
2025,07,15,18,19,04,138.5001.09,0000
2025,07,15,18,19,04,238.5001.09,0000
2025,07,15,18,19,04,337.5001.09,0000
2025,07,15,18,19,04,438.5001.11,0000
2025,07,15,18,19,04,538.5001.11,0000
2025,07,15,18,19,04,638.5001.11,0000
2025,07,15,18,19,04,737.5001.14,0000
2025,07,15,18,19,04,838.5001.14,0000
2025,07,15,18,19,04,938.5001.19,0000
2025,07,15,18,19,05,038.5001.19,0000
2025,07,15,18,19,05,138.5001.19,0000
2025,07,15,18,19,05,238.5001.2,0000
2025,07,15,18,19,05,338.5001.2,0000
2025,07,15,18,19,05,438.5001.2,0000
2025,07,15,18,19,05,538.5001.21,0000
2025,07,15,18,19,05,638.5001.21,0000
2025,07,15,18,19,05,738.5001.24,0000
2025,07,15,18,19,05,838.5001.24,0000
2025,07,15,18,19,05,938.5001.24,0000
2025,07,15,18,19,06,038.5001.24,0000
2025,07,15,18,19,06,138.5001.24,0000
2025,07,15,18,19,06,238.5001.24,0000
2025,07,15,18,19,06,338.5001.21,0000
2025,07,15,18,19,06,438.5001.21,0000
2025,07,15,18,19,06,538.5001.27,0000
2025,07,15,18,19,06,638.5001.27,0000
2025,07,15,18,19,06,738.5001.27,0000
2025,07,15,18,19,06,837.5001.28,0000
2025,07,15,18,19,06,937.5001.28,0000
2025,07,15,18,19,07,038.5001.28,0000
2025,07,15,18,19,09,089.3618.94,0000
2025,07,15,18,19,09,138.3618.94,0000
2025,07,15,18,19,09,238.3290.16,0000
2025,07,15,18,19,09,338.3290.16,0000
2025,07,15,18,19,09,438.2993.65,0000
2025,07,15,18,19,09,538.2993.65,0000
2025,07,15,18,19,09,638.2993.65,0000
2025,07,15,18,19,09,738.2716.29,0000
2025,07,15,18,19,09,838.2716.29,0000
2025,07,15,18,19,09,938.2716.29,0000
2025,07,15,18,19,10,038.2470.02,0000
2025,07,15,18,19,10,138.2470.02,0000
2025,07,15,18,19,10,238.2236.69,0000
2025,07,15,18,19,10,338.2236.69,0000
2025,07,15,18,19,10,438.2236.69,0000
2025,07,15,18,19,10,538.2045.56,0000
2025,07,15,18,19,10,638.2045.56,0000
2025,07,15,18,19,10,738.2045.56,0000
2025,07,15,18,19,10,838.2003.49,0000
2025,07,15,18,19,10,938.2003.49,0000
2025,07,15,18,19,11,038.2003.27,0000
2025,07,15,18,19,11,138.2003.27,0000
2025,07,15,18,19,11,238.2003.27,0000
2025,07,15,18,19,11,338.2003.06,0000
2025,07,15,18,19,11,438.2003.06,0000
2025,07,15,18,19,11,538.2003.06,0000
2025,07,15,18,19,11,638.2002.9,0000
2025,07,15,18,19,11,738.2002.9,0000
2025,07,15,18,19,11,838.2002.79,0000
2025,07,15,18,19,11,938.2002.79,0000
2025,07,15,18,19,12,038.2002.79,0000
2025,07,15,18,19,12,138.2002.69,0000
2025,07,15,18,19,12,238.2002.69,0000
2025,07,15,18,19,12,338.2002.69,0000
2025,07,15,18,19,12,438.2002.58,0000
2025,07,15,18,19,12,538.2002.58,0000
2025,07,15,18,19,12,638.2002.48,0000
2025,07,15,18,19,12,738.2002.48,0000
2025,07,15,18,19,12,838.2002.48,0000
2025,07,15,18,19,12,938.2002.41,0000
2025,07,15,18,19,13,038.2002.41,0000
2025,07,15,18,19,13,138.2002.41,0000
2025,07,15,18,19,13,238.2002.35,0000
2025,07,15,18,19,13,338.2002.35,0000
2025,07,15,18,19,13,438.2002.31,0000
2025,07,15,18,19,13,538.2002.31,0000
2025,07,15,18,19,13,638.2002.31,0000
2025,07,15,18,19,13,738.2002.23,0000
2025,07,15,18,19,13,838.2002.23,0000
2025,07,15,18,19,13,938.2002.23,0000
2025,07,15,18,19,14,038.2002.21,0000
2025,07,15,18,19,14,138.2002.21,0000
2025,07,15,18,19,14,238.2002.17,0000
2025,07,15,18,19,14,338.2002.17,0000
2025,07,15,18,19,14,438.2002.17,0000
2025,07,15,18,19,14,538.2002.15,0000
2025,07,15,18,19,14,638.2002.15,0000
2025,07,15,18,19,14,738.2002.15,0000
2025,07,15,18,19,14,838.2002.1,0000
2025,07,15,18,19,14,938.2002.1,0000
2025,07,15,18,19,15,038.2002.04,0000
2025,07,15,18,19,15,138.2002.04,0000
2025,07,15,18,19,15,238.2002.04,0000
2025,07,15,18,19,15,338.2002.03,0000
2025,07,15,18,19,15,438.2002.03,0000
2025,07,15,18,19,15,538.2002.03,0000
2025,07,15,18,19,15,638.2002.01,0000
2025,07,15,18,19,15,738.2002.01,0000
2025,07,15,18,19,15,838.2001.99,0000
2025,07,15,18,19,15,938.2001.99,0000
2025,07,15,18,19,16,038.2001.99,0000
2025,07,15,18,19,16,138.2001.96,0000
2025,07,15,18,19,16,238.2001.96,0000
2025,07,15,18,19,16,338.2001.96,0000
2025,07,15,18,19,16,438.2001.94,0000
2025,07,15,18,19,16,538.2001.94,0000
2025,07,15,18,19,16,638.2001.93,0000
2025,07,15,18,19,16,738.2001.93,0000
2025,07,15,18,19,16,838.2001.93,0000
2025,07,15,18,19,16,938.2001.88,0000
2025,07,15,18,19,17,038.2001.88,0000
2025,07,15,18,19,17,138.2001.88,0000
2025,07,15,18,19,17,238.2001.9,0000
2025,07,15,18,19,17,338.2001.9,0000
2025,07,15,18,19,17,438.2001.88,0000
2025,07,15,18,19,17,538.2001.88,0000
2025,07,15,18,19,17,638.2001.88,0000
2025,07,15,18,19,17,738.2001.87,0000
2025,07,15,18,19,17,838.2001.87,0000
2025,07,15,18,19,17,938.2001.87,0000
2025,07,15,18,19,18,038.2001.86,0000
2025,07,15,18,19,18,138.2001.86,0000
2025,07,15,18,19,18,238.2001.84,0000
2025,07,15,18,19,18,338.2001.84,0000
2025,07,15,18,19,18,438.2001.84,0000
2025,07,15,18,19,18,538.2001.83,0000
2025,07,15,18,19,20,642.1371.92,0000
2025,07,15,18,19,20,738.1371.92,0000
2025,07,15,18,19,20,838.1247.42,0000
2025,07,15,18,19,20,938.1247.42,0000
2025,07,15,18,19,21,038.1247.42,0000
2025,07,15,18,19,21,138.1129.69,0000
2025,07,15,18,19,21,238.1129.69,0000
2025,07,15,18,19,21,338.1129.69,0000
2025,07,15,18,19,21,438.1023,0000
2025,07,15,18,19,21,538.1023,0000
2025,07,15,18,19,21,638.1023,0000
2025,07,15,18,19,21,738.928.963,0000
2025,07,15,18,19,21,838.928.963,0000
2025,07,15,18,19,21,938.839.448,0000
2025,07,15,18,19,22,038.839.448,0000
2025,07,15,18,19,22,138.839.448,0000
2025,07,15,18,19,22,238.760.92,0000
2025,07,15,18,19,22,338.760.92,0000
2025,07,15,18,19,22,438.760.92,0000
2025,07,15,18,19,22,538.697.031,0000
2025,07,15,18,19,22,638.697.031,0000
2025,07,15,18,19,22,738.638.472,0000
2025,07,15,18,19,22,838.638.472,0000
2025,07,15,18,19,22,938.638.472,0000
2025,07,15,18,19,23,038.584.854,0000
2025,07,15,18,19,23,138.584.854,0000
2025,07,15,18,19,23,238.584.854,0000
2025,07,15,18,19,23,338.536.227,0000
2025,07,15,18,19,23,438.536.227,0000
2025,07,15,18,19,23,538.491.16,0000
2025,07,15,18,19,23,638.491.16,0000
2025,07,15,18,19,23,738.491.16,0000
2025,07,15,18,19,23,838.449.371,0000
2025,07,15,18,19,23,938.449.371,0000
2025,07,15,18,19,24,038.449.371,0000
2025,07,15,18,19,24,138.412.052,0000
2025,07,15,18,19,24,238.412.052,0000
2025,07,15,18,19,24,338.377.481,0000
2025,07,15,18,19,24,438.377.481,0000
2025,07,15,18,19,24,538.377.481,0000
2025,07,15,18,19,24,638.345.811,0000
2025,07,15,18,19,24,738.345.811,0000
2025,07,15,18,19,24,838.345.811,0000
2025,07,15,18,19,24,938.317.121,0000
2025,07,15,18,19,25,038.317.121,0000
2025,07,15,18,19,25,138.290.888,0000
2025,07,15,18,19,25,238.290.888,0000
2025,07,15,18,19,25,338.290.888,0000
2025,07,15,18,19,25,438.266.17,0000
2025,07,15,18,19,25,538.266.17,0000
2025,07,15,18,19,25,638.244.681,0000
2025,07,15,18,19,25,738.244.681,0000
2025,07,15,18,19,25,838.244.681,0000
2025,07,15,18,19,25,938.223.907,0000
2025,07,15,18,19,26,038.223.907,0000
2025,07,15,18,19,26,138.223.907,0000
2025,07,15,18,19,26,238.204.903,0000
2025,07,15,18,19,26,338.204.903,0000
2025,07,15,18,19,26,438.204.903,0000
2025,07,15,18,19,26,538.187.988,0000
2025,07,15,18,19,26,638.187.988,0000
2025,07,15,18,19,26,738.172.083,0000
2025,07,15,18,19,26,838.172.083,0000
2025,07,15,18,19,26,938.172.083,0000
2025,07,15,18,19,27,038.157.673,0000
2025,07,15,18,19,27,138.157.673,0000
2025,07,15,18,19,27,238.157.673,0000
2025,07,15,18,19,27,338.144.601,0000
2025,07,15,18,19,27,438.144.601,0000
2025,07,15,18,19,27,538.132.49,0000
2025,07,15,18,19,27,638.132.49,0000
2025,07,15,18,19,27,738.132.49,0000
2025,07,15,18,19,27,838.121.388,0000
2025,07,15,18,19,27,938.121.388,0000
2025,07,15,18,19,28,038.121.388,0000
2025,07,15,18,19,28,138.111.451,0000
2025,07,15,18,19,28,238.111.451,0000
2025,07,15,18,19,28,338.102.101,0000
2025,07,15,18,19,28,438.102.101,0000
2025,07,15,18,19,28,538.102.101,0000
2025,07,15,18,19,28,638.93.4464,0000
2025,07,15,18,19,28,738.93.4464,0000
2025,07,15,18,19,28,838.93.4464,0000
2025,07,15,18,19,28,938.85.7347,0000
2025,07,15,18,19,29,038.85.7347,0000
2025,07,15,18,19,29,138.78.5072,0000
2025,07,15,18,19,29,238.78.5072,0000
2025,07,15,18,19,29,338.78.5072,0000
2025,07,15,18,19,29,438.71.8747,0000
2025,07,15,18,19,29,538.71.8747,0000
2025,07,15,18,19,29,638.71.8747,0000
2025,07,15,18,19,29,738.65.9474,0000
2025,07,15,18,19,29,838.65.9474,0000
2025,07,15,18,19,29,938.60.3723,0000
2025,07,15,18,19,30,038.60.3723,0000
2025,07,15,18,19,30,138.60.3723,0000
2025,07,15,18,19,30,238.55.2776,0000
2025,07,15,18,19,30,338.55.2776,0000
2025,07,15,18,19,30,438.55.2776,0000
2025,07,15,18,19,30,538.50.6883,0000
2025,07,15,18,19,30,638.50.6883,0000
2025,07,15,18,19,30,738.46.3854,0000
2025,07,15,18,19,30,838.46.3854,0000
2025,07,15,18,19,30,938.46.3854,0000
2025,07,15,18,19,31,038.42.4503,0000
2025,07,15,18,19,31,138.42.4503,0000
2025,07,15,18,19,31,238.42.4503,0000
2025,07,15,18,19,31,338.38.9265,0000
2025,07,15,18,19,31,438.38.9265,0000
2025,07,15,18,19,31,538.35.5957,0000
2025,07,15,18,19,31,638.35.5957,0000
2025,07,15,18,19,31,738.35.5957,0000
2025,07,15,18,19,31,838.32.582,0000
2025,07,15,18,19,31,938.32.582,0000
2025,07,15,18,19,32,038.32.582,0000
2025,07,15,18,19,32,138.29.8565,0000
2025,07,15,18,19,32,238.29.8565,0000
2025,07,15,18,19,32,338.27.2807,0000
2025,07,15,18,19,32,438.27.2807,0000
2025,07,15,18,19,32,538.27.2807,0000
2025,07,15,18,19,32,638.24.9336,0000
2025,07,15,18,19,32,738.24.9336,0000
2025,07,15,18,19,32,838.24.9336,0000
2025,07,15,18,19,32,938.22.7963,0000
2025,07,15,18,19,33,038.22.7963,0000
2025,07,15,18,19,33,138.20.8013,0000
2025,07,15,18,19,33,238.20.8013,0000
2025,07,15,18,19,33,338.20.8013,0000
2025,07,15,18,19,33,438.18.9672,0000
2025,07,15,18,19,33,538.18.9672,0000
2025,07,15,18,19,33,638.18.9672,0000
2025,07,15,18,19,33,738.17.3226,0000
2025,07,15,18,19,33,838.17.3226,0000
2025,07,15,18,19,33,938.15.7717,0000
2025,07,15,18,19,34,038.15.7717,0000
2025,07,15,18,19,34,138.15.7717,0000
2025,07,15,18,19,34,238.14.3551,0000
2025,07,15,18,19,34,338.14.3551,0000
2025,07,15,18,19,34,438.14.3551,0000
2025,07,15,18,19,34,538.13.0892,0000
2025,07,15,18,19,34,638.13.0892,0000
2025,07,15,18,19,34,738.11.9128,0000
2025,07,15,18,19,34,838.11.9128,0000
2025,07,15,18,19,34,938.11.9128,0000
2025,07,15,18,19,35,038.10.8389,0000
2025,07,15,18,19,35,138.10.8389,0000
2025,07,15,18,19,35,238.10.8389,0000
2025,07,15,18,19,35,338.0000,0000
2025,07,15,18,19,35,438.0000,0000
2025,07,15,18,19,35,538.0000,0000
2025,07,15,18,19,35,638.0000,0000
2025,07,15,18,19,35,738.0000,0000
2025,07,15,18,19,35,838.0000,0000
2025,07,15,18,19,35,938.0000,0000
2025,07,15,18,19,36,038.0000,0000
2025,07,15,18,19,36,138.0000,0000
2025,07,15,18,19,36,238.0000,0000
2025,07,15,18,19,36,338.0000,0000
2025,07,15,18,19,36,438.0000,0000
2025,07,15,18,19,36,538.0000,0000
2025,07,15,18,19,36,638.0000,0000
2025,07,15,18,19,36,738.0000,0000
2025,07,15,18,19,36,838.0000,0000
2025,07,15,18,19,36,938.0000,0000
2025,07,15,18,19,37,038.0000,0000
2025,07,15,18,19,37,138.0000,0000
2025,07,15,18,19,37,238.0000,0000
2025,07,15,18,19,37,338.0000,0000
2025,07,15,18,19,37,438.0000,0000
2025,07,15,18,19,37,538.0000,0000
2025,07,15,18,19,37,638.0000,0000
2025,07,15,18,19,37,738.0000,0000
2025,07,15,18,19,37,838.0000,0000
2025,07,16,15,51,22,137.0000,0000
2025,07,16,15,51,22,237.0000,0000
2025,07,16,15,51,22,337.0000,0000
2025,07,16,15,51,22,437.0000,0000
2025,07,16,15,51,22,537.0000,0000
2025,07,16,15,51,22,637.0000,0000
2025,07,16,15,51,22,737.0000,0000
2025,07,16,15,51,22,837.0000,0000
2025,07,16,15,51,22,937.0000,0000
2025,07,16,15,51,23,037.0000,0000
2025,07,16,15,51,23,137.0000,0000
2025,07,16,15,51,23,237.0000,0000
2025,07,16,15,51,23,337.0000,0000
2025,07,16,15,51,23,437.0000,0000
2025,07,16,15,51,23,537.0000,0000
2025,07,16,15,51,23,637.0000,0000
2025,07,16,15,51,23,737.0000,0000
2025,07,16,15,51,23,837.0000,0000
2025,07,16,15,51,23,937.0000,0000
2025,07,16,15,51,24,037.0000,0000
2025,07,16,15,51,24,137.0000,0000
2025,07,16,15,51,24,237.0000,0000
2025,07,16,15,51,24,337.0000,0000
2025,07,16,15,51,24,437.0000,0000
2025,07,16,15,51,24,537.0000,0000
2025,07,16,15,51,24,637.0000,0000
2025,07,16,15,51,24,737.0000,0000
2025,07,16,15,51,24,837.0000,0000
2025,07,16,15,51,24,937.0000,0000
2025,07,16,15,51,25,037.0000,0000
2025,07,16,15,51,25,137.0000,0000
2025,07,16,15,51,25,237.0000,0000
2025,07,16,15,51,25,337.0000,0000
2025,07,16,15,51,25,437.0000,0000
2025,07,16,15,51,25,537.0000,0000
2025,07,16,15,51,25,637.0000,0000
2025,07,16,15,51,25,737.0000,0000
2025,07,16,15,51,25,837.0000,0000
2025,07,16,15,51,25,937.0000,0000
2025,07,16,15,51,26,037.0000,0000
2025,07,16,15,51,26,137.0000,0000
2025,07,16,15,51,26,237.0000,0000
2025,07,16,15,51,26,337.0000,0000
2025,07,16,15,51,26,437.0000,0000
2025,07,16,15,51,26,537.0000,0000
2025,07,16,15,51,26,637.0000,0000
2025,07,16,15,51,26,737.0000,0000
2025,07,16,15,51,26,837.0000,0000
2025,07,16,15,51,26,937.0000,0000
2025,07,16,15,51,27,037.0000,0000
2025,07,16,15,51,27,137.0000,0000
2025,07,16,15,51,27,237.0000,0000
2025,07,16,15,51,27,337.0000,0000
2025,07,16,15,51,27,437.0000,0000
2025,07,16,15,51,27,537.0000,0000
2025,07,16,15,51,27,637.0000,0000
2025,07,16,15,51,27,737.0000,0000
2025,07,16,15,51,27,837.0000,0000
2025,07,16,15,51,27,937.0000,0000
2025,07,16,15,51,28,037.0000,0000
2025,07,16,15,51,28,137.0000,0000
2025,07,16,15,51,28,237.0000,0000
2025,07,16,15,51,28,337.0000,0000
2025,07,16,15,51,28,437.0000,0000
2025,07,16,15,51,28,537.0000,0000
2025,07,16,15,51,28,637.0000,0000
2025,07,16,15,51,28,737.0000,0000
2025,07,16,15,51,28,837.0000,0000
2025,07,16,15,51,28,937.0000,0000
2025,07,16,15,51,29,037.0000,0000
2025,07,16,15,51,29,137.0000,0000
2025,07,16,15,51,29,237.0000,0000
2025,07,16,15,51,29,337.0000,0000
2025,07,16,15,51,29,437.0000,0000
2025,07,16,15,51,29,537.0000,0000
2025,07,16,15,51,29,637.0000,0000
2025,07,16,15,51,29,737.0000,0000
2025,07,16,15,51,29,837.0000,0000
2025,07,16,15,51,29,937.0000,0000
2025,07,16,15,51,30,037.0000,0000
2025,07,16,15,51,30,137.0000,0000
2025,07,16,15,51,30,237.0000,0000
2025,07,16,15,51,30,337.0000,0000
2025,07,16,15,51,30,437.0000,0000
